2016.09.02,02:00,1.32703,1.32749,1.32668,1.32746,1164
2016.09.02,03:00,1.32746,1.32795,1.32701,1.32735,2076
2016.09.02,04:00,1.32735,1.32903,1.32721,1.32880,2191
2016.09.02,05:00,1.32882,1.32929,1.32798,1.32854,1915
2016.09.02,06:00,1.32853,1.32868,1.32761,1.32822,1575
2016.09.02,07:00,1.32821,1.32850,1.32789,1.32801,1954
2016.09.02,08:00,1.32801,1.32896,1.32766,1.32892,1979
2016.09.02,09:00,1.32892,1.32920,1.32672,1.32682,2990
2016.09.02,10:00,1.32684,1.32826,1.32653,1.32775,4972
2016.09.02,11:00,1.32775,1.32931,1.32612,1.32668,4752
2016.09.02,12:00,1.32668,1.32851,1.32579,1.32664,4321
2016.09.02,13:00,1.32665,1.32733,1.32539,1.32565,3505
2016.09.02,14:00,1.32564,1.32725,1.32526,1.32711,4075
2016.09.02,15:00,1.32712,1.33453,1.32551,1.33300,9596
2016.09.02,16:00,1.33301,1.33524,1.33149,1.33387,9599
2016.09.02,17:00,1.33390,1.33488,1.32997,1.33069,9332
2016.09.02,18:00,1.33078,1.33136,1.32911,1.32975,6559
2016.09.02,19:00,1.32975,1.33110,1.32931,1.33069,3711
2016.09.02,20:00,1.33076,1.33116,1.32945,1.32981,2830
2016.09.02,21:00,1.32982,1.32992,1.32916,1.32955,1854
2016.09.02,22:00,1.32956,1.32979,1.32909,1.32962,1728
2016.09.02,23:00,1.32964,1.32985,1.32918,1.32918,1165
2016.09.05,00:00,1.32931,1.33058,1.32918,1.32980,336
2016.09.05,01:00,1.32986,1.33015,1.32899,1.32926,1355
2016.09.05,02:00,1.32930,1.32962,1.32914,1.32940,1116
2016.09.05,03:00,1.32940,1.33056,1.32934,1.32975,2563
2016.09.05,04:00,1.32978,1.33011,1.32945,1.33009,2121
2016.09.05,05:00,1.33008,1.33154,1.33001,1.33105,2251
2016.09.05,06:00,1.33105,1.33174,1.33101,1.33127,1860
2016.09.05,07:00,1.33127,1.33266,1.33117,1.33256,1915
2016.09.05,08:00,1.33254,1.33278,1.33084,1.33169,3041
2016.09.05,09:00,1.33169,1.33255,1.33058,1.33082,3668
2016.09.05,10:00,1.33081,1.33122,1.32912,1.33031,6202
2016.09.05,11:00,1.33032,1.33752,1.33008,1.33659,8225
2016.09.05,12:00,1.33659,1.33661,1.33188,1.33249,6518
2016.09.05,13:00,1.33250,1.33344,1.33188,1.33303,5404
2016.09.05,14:00,1.33301,1.33351,1.33190,1.33208,3811
2016.09.05,15:00,1.33209,1.33432,1.33207,1.33232,4487
2016.09.05,16:00,1.33234,1.33313,1.33186,1.33253,4324
2016.09.05,17:00,1.33255,1.33299,1.32926,1.32932,5167
2016.09.05,18:00,1.32931,1.33159,1.32884,1.33115,3217
2016.09.05,19:00,1.33115,1.33210,1.33100,1.33125,1437
2016.09.05,20:00,1.33127,1.33137,1.32999,1.33025,2637
2016.09.05,21:00,1.33025,1.33115,1.32978,1.33002,1426
2016.09.05,22:00,1.33002,1.33049,1.32982,1.33024,1991
2016.09.05,23:00,1.33023,1.33060,1.33005,1.33005,3944
2016.09.06,00:00,1.33054,1.33094,1.33010,1.33073,1042
2016.09.06,01:00,1.33073,1.33102,1.32997,1.33002,4121
2016.09.06,02:00,1.33001,1.33116,1.32961,1.33104,1722
2016.09.06,03:00,1.33103,1.33142,1.33020,1.33065,1994
2016.09.06,04:00,1.33065,1.33198,1.33051,1.33083,2243
2016.09.06,05:00,1.33082,1.33222,1.33081,1.33213,2766
2016.09.06,06:00,1.33212,1.33223,1.33190,1.33206,1451
2016.09.06,07:00,1.33204,1.33263,1.33190,1.33210,2181
2016.09.06,08:00,1.33209,1.33260,1.33191,1.33232,1529
2016.09.06,09:00,1.33232,1.33521,1.33192,1.33482,4385
2016.09.06,10:00,1.33480,1.33517,1.33308,1.33340,5349
2016.09.06,11:00,1.33337,1.33435,1.33279,1.33387,5735
2016.09.06,12:00,1.33387,1.33394,1.33223,1.33394,5575
2016.09.06,13:00,1.33393,1.33401,1.33282,1.33302,3442
2016.09.06,14:00,1.33305,1.33614,1.33282,1.33539,4859
2016.09.06,15:00,1.33539,1.33600,1.33420,1.33461,5344
2016.09.06,16:00,1.33461,1.33933,1.33437,1.33880,7117
2016.09.06,17:00,1.33927,1.34369,1.33872,1.34280,13745
2016.09.06,18:00,1.34281,1.34443,1.34219,1.34272,8213
2016.09.06,19:00,1.34272,1.34388,1.34185,1.34222,4715
2016.09.06,20:00,1.34222,1.34363,1.34222,1.34322,3947
2016.09.06,21:00,1.34322,1.34401,1.34306,1.34401,3249
2016.09.06,22:00,1.34406,1.34410,1.34209,1.34251,2646
2016.09.06,23:00,1.34252,1.34449,1.34243,1.34391,2188
2016.09.07,00:00,1.34353,1.34393,1.34236,1.34244,1129
2016.09.07,01:00,1.34244,1.34291,1.34225,1.34238,2305
2016.09.07,02:00,1.34240,1.34271,1.34078,1.34141,3505
2016.09.07,03:00,1.34141,1.34226,1.34077,1.34107,3365
2016.09.07,04:00,1.34108,1.34214,1.34104,1.34166,3637
2016.09.07,05:00,1.34166,1.34174,1.34123,1.34155,2218
2016.09.07,06:00,1.34154,1.34238,1.34147,1.34153,2797
2016.09.07,07:00,1.34153,1.34156,1.34040,1.34105,3006
2016.09.07,08:00,1.34104,1.34147,1.34095,1.34129,2150
2016.09.07,09:00,1.34129,1.34243,1.34123,1.34160,3929
2016.09.07,10:00,1.34158,1.34205,1.33981,1.34042,6230
2016.09.07,11:00,1.34044,1.34220,1.33774,1.33886,6853
2016.09.07,12:00,1.33888,1.33943,1.33590,1.33621,5401
2016.09.07,13:00,1.33620,1.33856,1.33604,1.33807,4194
2016.09.07,14:00,1.33806,1.33815,1.33640,1.33640,3190
2016.09.07,15:00,1.33641,1.33895,1.33583,1.33666,5562
2016.09.07,16:00,1.33666,1.33973,1.33501,1.33838,8796
2016.09.07,17:00,1.33837,1.33907,1.33334,1.33406,9154
2016.09.07,18:00,1.33402,1.33599,1.33353,1.33373,6581
2016.09.07,19:00,1.33372,1.33387,1.33191,1.33198,4416
2016.09.07,20:00,1.33200,1.33298,1.33200,1.33292,3804
2016.09.07,21:00,1.33294,1.33376,1.33274,1.33355,2816
2016.09.07,22:00,1.33360,1.33409,1.33327,1.33374,2313
2016.09.07,23:00,1.33372,1.33413,1.33319,1.33385,1799
2016.09.08,00:00,1.33393,1.33419,1.33329,1.33337,776
2016.09.08,01:00,1.33339,1.33427,1.33336,1.33376,1996
2016.09.08,02:00,1.33377,1.33409,1.33329,1.33379,1633
2016.09.08,03:00,1.33379,1.33535,1.33331,1.33518,2926
2016.09.08,04:00,1.33519,1.33553,1.33478,1.33542,2567
2016.09.08,05:00,1.33540,1.33583,1.33469,1.33544,2829
2016.09.08,06:00,1.33544,1.33544,1.33460,1.33481,2283
2016.09.08,07:00,1.33481,1.33528,1.33466,1.33476,1799
2016.09.08,08:00,1.33478,1.33497,1.33402,1.33493,2501
2016.09.08,09:00,1.33491,1.33492,1.33291,1.33391,4144
2016.09.08,10:00,1.33396,1.33631,1.33396,1.33494,4761
2016.09.08,11:00,1.33492,1.33658,1.33433,1.33620,4649
2016.09.08,12:00,1.33619,1.33632,1.33549,1.33561,3781
2016.09.08,13:00,1.33561,1.33753,1.33498,1.33719,4301
2016.09.08,14:00,1.33719,1.33735,1.33425,1.33433,5903
2016.09.08,15:00,1.33434,1.33597,1.33146,1.33324,10282
2016.09.08,16:00,1.33323,1.33421,1.32983,1.32992,9576
2016.09.08,17:00,1.32993,1.33193,1.32836,1.33143,8096
2016.09.08,18:00,1.33152,1.33278,1.32933,1.32985,8783
2016.09.08,19:00,1.32983,1.33055,1.32842,1.32940,5640
2016.09.08,20:00,1.32941,1.33096,1.32939,1.33014,3019
2016.09.08,21:00,1.33013,1.33069,1.32891,1.33009,3373
2016.09.08,22:00,1.33006,1.33034,1.32890,1.32985,2736
2016.09.08,23:00,1.32983,1.33001,1.32903,1.32911,1279
2016.09.09,00:00,1.32909,1.33027,1.32894,1.32975,1306
2016.09.09,01:00,1.32991,1.33002,1.32922,1.32994,1849
2016.09.09,02:00,1.32993,1.33083,1.32990,1.33071,1391
2016.09.09,03:00,1.33069,1.33169,1.32971,1.33103,3454
2016.09.09,04:00,1.33103,1.33194,1.33103,1.33147,2992
2016.09.09,05:00,1.33153,1.33269,1.33092,1.33221,2888
2016.09.09,06:00,1.33218,1.33245,1.33168,1.33241,2609
2016.09.09,07:00,1.33241,1.33359,1.33209,1.33251,2856
2016.09.09,08:00,1.33251,1.33316,1.33233,1.33280,1920
2016.09.09,09:00,1.33283,1.33304,1.33082,1.33124,2966
2016.09.09,10:00,1.33126,1.33163,1.32937,1.32960,4490
2016.09.09,11:00,1.32963,1.33088,1.32871,1.32973,3947
2016.09.09,12:00,1.32974,1.33069,1.32894,1.33068,3576
2016.09.09,13:00,1.33068,1.33180,1.32873,1.33169,4903
2016.09.09,14:00,1.33170,1.33210,1.33065,1.33122,4327
2016.09.09,15:00,1.33121,1.33263,1.32931,1.33011,7373
2016.09.09,16:00,1.33012,1.33088,1.32459,1.32471,7406
2016.09.09,17:00,1.32469,1.32769,1.32393,1.32586,9524
2016.09.09,18:00,1.32587,1.32671,1.32533,1.32559,6405
2016.09.09,19:00,1.32555,1.32654,1.32537,1.32624,3390
2016.09.09,20:00,1.32624,1.32667,1.32564,1.32565,2703
2016.09.09,21:00,1.32567,1.32748,1.32485,1.32728,3426
2016.09.09,22:00,1.32726,1.32762,1.32609,1.32712,3673
2016.09.09,23:00,1.32710,1.32790,1.32631,1.32707,1771
2016.09.12,00:00,1.32575,1.32725,1.32514,1.32655,450
2016.09.12,01:00,1.32659,1.32718,1.32568,1.32571,1661
2016.09.12,02:00,1.32571,1.32726,1.32568,1.32716,2234
2016.09.12,03:00,1.32716,1.32716,1.32575,1.32683,2600
2016.09.12,04:00,1.32682,1.32752,1.32605,1.32610,2442
2016.09.12,05:00,1.32610,1.32687,1.32610,1.32652,2011
2016.09.12,06:00,1.32649,1.32697,1.32639,1.32639,1404
2016.09.12,07:00,1.32641,1.32755,1.32641,1.32681,1565
2016.09.12,08:00,1.32681,1.32804,1.32660,1.32788,1603
2016.09.12,09:00,1.32788,1.32849,1.32651,1.32694,3979
2016.09.12,10:00,1.32695,1.32857,1.32658,1.32782,5573
2016.09.12,11:00,1.32780,1.32830,1.32661,1.32737,5051
2016.09.12,12:00,1.32737,1.32767,1.32348,1.32504,5899
2016.09.12,13:00,1.32501,1.32668,1.32487,1.32643,5038
2016.09.12,14:00,1.32645,1.32913,1.32593,1.32834,5105
2016.09.12,15:00,1.32834,1.32898,1.32733,1.32838,5316
2016.09.12,16:00,1.32838,1.32987,1.32708,1.32984,6493
2016.09.12,17:00,1.32985,1.33277,1.32985,1.33014,7804
2016.09.12,18:00,1.33013,1.33187,1.33001,1.33114,5698
2016.09.12,19:00,1.33114,1.33338,1.33086,1.33204,4499
2016.09.12,20:00,1.33206,1.33468,1.32976,1.33406,11766
2016.09.12,21:00,1.33408,1.33460,1.33321,1.33334,5701
2016.09.12,22:00,1.33340,1.33404,1.33314,1.33360,3315
2016.09.12,23:00,1.33355,1.33369,1.33327,1.33353,1284
2016.09.13,00:00,1.33353,1.33401,1.33296,1.33343,899
2016.09.13,01:00,1.33344,1.33386,1.33318,1.33345,4461
2016.09.13,02:00,1.33344,1.33389,1.33279,1.33353,1878
2016.09.13,03:00,1.33353,1.33376,1.33169,1.33236,3018
2016.09.13,04:00,1.33236,1.33300,1.33183,1.33254,1708
2016.09.13,05:00,1.33258,1.33320,1.33232,1.33239,2143
2016.09.13,06:00,1.33239,1.33370,1.33230,1.33355,1551
2016.09.13,07:00,1.33355,1.33375,1.33334,1.33374,1558
2016.09.13,08:00,1.33374,1.33381,1.33192,1.33210,1562
2016.09.13,09:00,1.33210,1.33290,1.33126,1.33173,4115
2016.09.13,10:00,1.33170,1.33190,1.32974,1.33119,5726
2016.09.13,11:00,1.33116,1.33283,1.32971,1.33005,5840
2016.09.13,12:00,1.33005,1.33030,1.32624,1.32645,5330
2016.09.13,13:00,1.32643,1.32730,1.32534,1.32692,4481
2016.09.13,14:00,1.32692,1.32692,1.32453,1.32502,4808
2016.09.13,15:00,1.32502,1.32690,1.32177,1.32225,7341
2016.09.13,16:00,1.32226,1.32233,1.31905,1.31942,8604
2016.09.13,17:00,1.31939,1.32091,1.31803,1.31811,9290
2016.09.13,18:00,1.31812,1.31918,1.31673,1.31821,7701
2016.09.13,19:00,1.31820,1.31996,1.31803,1.31986,6337
2016.09.13,20:00,1.31985,1.32098,1.31816,1.32027,7876
2016.09.13,21:00,1.32028,1.32032,1.31783,1.31851,6513
2016.09.13,22:00,1.31858,1.31978,1.31822,1.31928,3790
2016.09.13,23:00,1.31928,1.31992,1.31893,1.31911,1739
2016.09.14,00:00,1.31890,1.31952,1.31736,1.31857,603
2016.09.14,01:00,1.31852,1.31948,1.31848,1.31911,1211
2016.09.14,02:00,1.31909,1.31951,1.31878,1.31920,1365
2016.09.14,03:00,1.31922,1.31922,1.31659,1.31679,2949
2016.09.14,04:00,1.31679,1.31859,1.31678,1.31827,3064
2016.09.14,05:00,1.31827,1.31925,1.31816,1.31899,2100
2016.09.14,06:00,1.31899,1.31978,1.31891,1.31961,2005
2016.09.14,07:00,1.31961,1.31989,1.31884,1.31988,1506
2016.09.14,08:00,1.31988,1.32049,1.31969,1.31973,2296
2016.09.14,09:00,1.31973,1.32267,1.31936,1.32255,5201
2016.09.14,10:00,1.32253,1.32279,1.31876,1.31923,6490
2016.09.14,11:00,1.31925,1.32243,1.31901,1.32133,6403
2016.09.14,12:00,1.32133,1.32220,1.31863,1.32110,6009
2016.09.14,13:00,1.32112,1.32145,1.31932,1.31984,4176
2016.09.14,14:00,1.31985,1.32111,1.31828,1.31840,4601
2016.09.14,15:00,1.31844,1.31973,1.31791,1.31855,4960
2016.09.14,16:00,1.31855,1.31861,1.31382,1.31407,7057
2016.09.14,17:00,1.31409,1.31851,1.31383,1.31745,8754
2016.09.14,18:00,1.31742,1.32091,1.31742,1.32023,8206
2016.09.14,19:00,1.32023,1.32070,1.31854,1.31919,5369
2016.09.14,20:00,1.31923,1.32349,1.31899,1.32279,5362
2016.09.14,21:00,1.32279,1.32398,1.32212,1.32344,4474
2016.09.14,22:00,1.32349,1.32382,1.32327,1.32381,3138
2016.09.14,23:00,1.32380,1.32404,1.32278,1.32282,2354
2016.09.15,00:00,1.32277,1.32426,1.32277,1.32412,901
2016.09.15,01:00,1.32426,1.32785,1.32405,1.32497,2828
2016.09.15,02:00,1.32497,1.32766,1.32490,1.32617,2640
2016.09.15,03:00,1.32614,1.32692,1.32548,1.32565,2647
2016.09.15,04:00,1.32564,1.32654,1.32502,1.32548,4015
2016.09.15,05:00,1.32542,1.32603,1.32517,1.32556,2996
2016.09.15,06:00,1.32556,1.32612,1.32515,1.32591,1899
2016.09.15,07:00,1.32591,1.32651,1.32522,1.32522,2211
2016.09.15,08:00,1.32522,1.32525,1.32380,1.32441,2074
2016.09.15,09:00,1.32440,1.32494,1.32121,1.32164,4628
2016.09.15,10:00,1.32165,1.32341,1.32016,1.32026,5740
2016.09.15,11:00,1.32027,1.32454,1.32000,1.32106,5867
2016.09.15,12:00,1.32106,1.32484,1.32051,1.32437,5148
2016.09.15,13:00,1.32442,1.32447,1.32180,1.32218,4454
2016.09.15,14:00,1.32218,1.32470,1.31858,1.32004,6766
2016.09.15,15:00,1.32003,1.32282,1.31844,1.32065,8570
2016.09.15,16:00,1.32071,1.32107,1.31796,1.31937,8425
2016.09.15,17:00,1.31944,1.32047,1.31828,1.31916,7511
2016.09.15,18:00,1.31915,1.32200,1.31899,1.32133,6134
2016.09.15,19:00,1.32132,1.32180,1.32025,1.32160,4520
2016.09.15,20:00,1.32163,1.32246,1.32090,1.32176,3499
2016.09.15,21:00,1.32178,1.32443,1.32150,1.32385,4104
2016.09.15,22:00,1.32386,1.32451,1.32283,1.32426,3514
2016.09.15,23:00,1.32427,1.32438,1.32319,1.32328,3028
2016.09.16,00:00,1.32340,1.32432,1.32334,1.32422,517
2016.09.16,01:00,1.32424,1.32473,1.32389,1.32430,2347
2016.09.16,02:00,1.32429,1.32469,1.32428,1.32461,1278
2016.09.16,03:00,1.32458,1.32467,1.32252,1.32252,3165
2016.09.16,04:00,1.32253,1.32476,1.32197,1.32349,3805
2016.09.16,05:00,1.32365,1.32393,1.32315,1.32319,2033
2016.09.16,06:00,1.32317,1.32382,1.32295,1.32382,1585
2016.09.16,07:00,1.32381,1.32381,1.32328,1.32338,2056
2016.09.16,08:00,1.32337,1.32393,1.32327,1.32343,1712
2016.09.16,09:00,1.32339,1.32366,1.32236,1.32270,2467
2016.09.16,10:00,1.32270,1.32309,1.31909,1.31970,4496
2016.09.16,11:00,1.31971,1.32132,1.31941,1.32064,3679
2016.09.16,12:00,1.32065,1.32095,1.31912,1.31923,3717
2016.09.16,13:00,1.31923,1.31953,1.31598,1.31707,4128
2016.09.16,14:00,1.31709,1.31769,1.31624,1.31724,3810
2016.09.16,15:00,1.31724,1.31782,1.31287,1.31313,6619
2016.09.16,16:00,1.31312,1.31359,1.31024,1.31084,6771
2016.09.16,17:00,1.31082,1.31124,1.30768,1.30783,7427
2016.09.16,18:00,1.30786,1.30904,1.30722,1.30880,5720
2016.09.16,19:00,1.30882,1.30892,1.30666,1.30750,4442
2016.09.16,20:00,1.30745,1.30745,1.30244,1.30267,5739
2016.09.16,21:00,1.30269,1.30279,1.29996,1.30000,4322
2016.09.16,22:00,1.30003,1.30213,1.29993,1.30078,3693
2016.09.16,23:00,1.30081,1.30127,1.29970,1.30000,3017
2016.09.19,00:00,1.29988,1.30040,1.29963,1.30040,467
2016.09.19,01:00,1.30040,1.30192,1.30023,1.30178,2036
2016.09.19,02:00,1.30177,1.30193,1.30067,1.30126,3813
2016.09.19,03:00,1.30124,1.30251,1.30107,1.30251,5622
2016.09.19,04:00,1.30251,1.30385,1.30221,1.30346,3101
2016.09.19,05:00,1.30345,1.30467,1.30312,1.30434,3394
2016.09.19,06:00,1.30432,1.30472,1.30365,1.30388,2138
2016.09.19,07:00,1.30388,1.30414,1.30301,1.30377,2963
2016.09.19,08:00,1.30374,1.30509,1.30352,1.30480,2385
2016.09.19,09:00,1.30477,1.30561,1.30282,1.30522,4542
2016.09.19,10:00,1.30521,1.30748,1.30450,1.30582,6334
2016.09.19,11:00,1.30579,1.30711,1.30448,1.30474,5316
2016.09.19,12:00,1.30475,1.30583,1.30379,1.30502,3955
2016.09.19,13:00,1.30504,1.30609,1.30454,1.30504,3649
2016.09.19,14:00,1.30505,1.30541,1.30432,1.30490,4010
2016.09.19,15:00,1.30488,1.30749,1.30480,1.30745,4988
2016.09.19,16:00,1.30744,1.30909,1.30707,1.30909,5229
2016.09.19,17:00,1.30908,1.30909,1.30601,1.30618,6041
2016.09.19,18:00,1.30618,1.30678,1.30441,1.30500,5967
2016.09.19,19:00,1.30500,1.30522,1.30365,1.30478,4018
2016.09.19,20:00,1.30484,1.30489,1.30234,1.30240,4152
2016.09.19,21:00,1.30239,1.30345,1.30202,1.30325,2620
2016.09.19,22:00,1.30324,1.30408,1.30316,1.30338,4183
2016.09.19,23:00,1.30340,1.30343,1.30268,1.30276,1633
2016.09.20,00:00,1.30279,1.30342,1.30273,1.30316,803
2016.09.20,01:00,1.30322,1.30422,1.30272,1.30370,2922
2016.09.20,02:00,1.30366,1.30445,1.30353,1.30398,1863
2016.09.20,03:00,1.30397,1.30434,1.30318,1.30348,2186
2016.09.20,04:00,1.30347,1.30465,1.30347,1.30424,2469
2016.09.20,05:00,1.30424,1.30446,1.30392,1.30416,2235
2016.09.20,06:00,1.30416,1.30441,1.30371,1.30375,2570
2016.09.20,07:00,1.30375,1.30424,1.30374,1.30397,1876
2016.09.20,08:00,1.30395,1.30407,1.30362,1.30395,2409
2016.09.20,09:00,1.30394,1.30603,1.30303,1.30591,4547
2016.09.20,10:00,1.30591,1.30648,1.30297,1.30348,5418
2016.09.20,11:00,1.30349,1.30383,1.29991,1.30110,6137
2016.09.20,12:00,1.30107,1.30198,1.29995,1.30042,4782
2016.09.20,13:00,1.30042,1.30051,1.29545,1.29688,6648
2016.09.20,14:00,1.29687,1.29752,1.29547,1.29735,5639
2016.09.20,15:00,1.29738,1.29774,1.29580,1.29595,6140
2016.09.20,16:00,1.29592,1.29683,1.29525,1.29611,6521
2016.09.20,17:00,1.29610,1.29680,1.29470,1.29479,6857
2016.09.20,18:00,1.29482,1.29761,1.29481,1.29726,6960
2016.09.20,19:00,1.29725,1.29892,1.29689,1.29801,4627
2016.09.20,20:00,1.29800,1.29801,1.29708,1.29743,3624
2016.09.20,21:00,1.29745,1.29823,1.29718,1.29793,3356
2016.09.20,22:00,1.29791,1.29887,1.29790,1.29859,2274
2016.09.20,23:00,1.29861,1.29887,1.29817,1.29866,1620
2016.09.21,00:00,1.29865,1.29959,1.29810,1.29831,1035
2016.09.21,01:00,1.29831,1.29877,1.29815,1.29860,1172
2016.09.21,02:00,1.29860,1.29884,1.29812,1.29827,1814
2016.09.21,03:00,1.29827,1.30019,1.29743,1.29974,3633
2016.09.21,04:00,1.29976,1.30003,1.29898,1.29977,2893
2016.09.21,05:00,1.29976,1.30046,1.29772,1.29810,3665
2016.09.21,06:00,1.29805,1.29825,1.29689,1.29716,4153
2016.09.21,07:00,1.29717,1.29730,1.29453,1.29641,5236
2016.09.21,08:00,1.29640,1.29748,1.29606,1.29679,3280
2016.09.21,09:00,1.29687,1.29821,1.29650,1.29725,4868
2016.09.21,10:00,1.29724,1.29921,1.29656,1.29797,5837
2016.09.21,11:00,1.29797,1.29833,1.29670,1.29724,4403
2016.09.21,12:00,1.29722,1.29997,1.29676,1.29992,4399
2016.09.21,13:00,1.29991,1.30055,1.29927,1.29981,4144
2016.09.21,14:00,1.29981,1.30011,1.29856,1.29978,4319
2016.09.21,15:00,1.29978,1.30120,1.29827,1.29878,5499
2016.09.21,16:00,1.29880,1.29880,1.29759,1.29844,5244
2016.09.21,17:00,1.29843,1.29874,1.29549,1.29571,5532
2016.09.21,18:00,1.29577,1.29795,1.29577,1.29768,5863
2016.09.21,19:00,1.29767,1.29819,1.29694,1.29772,3886
2016.09.21,20:00,1.29772,1.29984,1.29712,1.29795,4708
2016.09.21,21:00,1.29794,1.30439,1.29533,1.30008,12131
2016.09.21,22:00,1.30008,1.30465,1.29928,1.30419,7152
2016.09.21,23:00,1.30415,1.30415,1.30262,1.30267,2276
2016.09.22,00:00,1.30260,1.30415,1.30250,1.30368,876
2016.09.22,01:00,1.30359,1.30384,1.30301,1.30335,1559
2016.09.22,02:00,1.30335,1.30345,1.30278,1.30321,1854
2016.09.22,03:00,1.30322,1.30488,1.30320,1.30391,3529
2016.09.22,04:00,1.30391,1.30454,1.30316,1.30369,2402
2016.09.22,05:00,1.30368,1.30445,1.30350,1.30430,2399
2016.09.22,06:00,1.30430,1.30499,1.30379,1.30476,1727
2016.09.22,07:00,1.30476,1.30583,1.30445,1.30533,2083
2016.09.22,08:00,1.30533,1.30575,1.30489,1.30505,2476
2016.09.22,09:00,1.30500,1.30790,1.30491,1.30605,5226
2016.09.22,10:00,1.30604,1.30786,1.30509,1.30512,5686
2016.09.22,11:00,1.30511,1.30861,1.30511,1.30810,4983
2016.09.22,12:00,1.30814,1.30838,1.30606,1.30701,5572
2016.09.22,13:00,1.30701,1.30716,1.30476,1.30526,4566
2016.09.22,14:00,1.30527,1.30782,1.30525,1.30759,4726
2016.09.22,15:00,1.30759,1.30798,1.30655,1.30747,5232
2016.09.22,16:00,1.30746,1.31165,1.30680,1.31111,6872
2016.09.22,17:00,1.31109,1.31208,1.30943,1.30943,7057
2016.09.22,18:00,1.30943,1.31078,1.30826,1.30904,5915
2016.09.22,19:00,1.30906,1.30919,1.30747,1.30842,3784
2016.09.22,20:00,1.30845,1.30990,1.30832,1.30880,3647
2016.09.22,21:00,1.30880,1.30880,1.30654,1.30728,3626
2016.09.22,22:00,1.30734,1.30827,1.30703,1.30713,2388
2016.09.22,23:00,1.30713,1.30810,1.30704,1.30742,1925
2016.09.23,00:00,1.30601,1.30820,1.30601,1.30766,1348
2016.09.23,01:00,1.30766,1.30808,1.30734,1.30790,1415
2016.09.23,02:00,1.30789,1.30872,1.30767,1.30822,1524
2016.09.23,03:00,1.30821,1.30868,1.30618,1.30653,2397
2016.09.23,04:00,1.30653,1.30699,1.30537,1.30562,2468
2016.09.23,05:00,1.30561,1.30638,1.30504,1.30508,2380
2016.09.23,06:00,1.30508,1.30540,1.30352,1.30393,2401
2016.09.23,07:00,1.30393,1.30428,1.30332,1.30417,1957
2016.09.23,08:00,1.30418,1.30474,1.30373,1.30384,1572
2016.09.23,09:00,1.30382,1.30454,1.30299,1.30341,4671
2016.09.23,10:00,1.30340,1.30351,1.30018,1.30164,5521
2016.09.23,11:00,1.30163,1.30292,1.29887,1.30037,4929
2016.09.23,12:00,1.30035,1.30194,1.29976,1.30131,4704
2016.09.23,13:00,1.30132,1.30140,1.29714,1.29742,5282
2016.09.23,14:00,1.29742,1.29761,1.29573,1.29703,5626
2016.09.23,15:00,1.29703,1.29758,1.29492,1.29536,5784
2016.09.23,16:00,1.29536,1.29547,1.29150,1.29451,7625
2016.09.23,17:00,1.29453,1.29609,1.29416,1.29591,6766
2016.09.23,18:00,1.29591,1.29712,1.29554,1.29578,6120
2016.09.23,19:00,1.29580,1.29748,1.29538,1.29683,5018
2016.09.23,20:00,1.29686,1.29694,1.29510,1.29517,4297
2016.09.23,21:00,1.29517,1.29633,1.29438,1.29633,2448
2016.09.23,22:00,1.29635,1.29691,1.29600,1.29634,2583
2016.09.23,23:00,1.29634,1.29724,1.29592,1.29709,1091
2016.09.26,00:00,1.29633,1.29701,1.29535,1.29639,526
2016.09.26,01:00,1.29640,1.29700,1.29620,1.29693,1260
2016.09.26,02:00,1.29693,1.29820,1.29693,1.29774,1084
2016.09.26,03:00,1.29774,1.29844,1.29774,1.29814,1498
2016.09.26,04:00,1.29818,1.29864,1.29776,1.29805,1818
2016.09.26,05:00,1.29805,1.29869,1.29783,1.29805,1718
2016.09.26,06:00,1.29804,1.29806,1.29724,1.29791,1361
2016.09.26,07:00,1.29792,1.29836,1.29758,1.29831,1750
2016.09.26,08:00,1.29831,1.29852,1.29692,1.29784,2201
2016.09.26,09:00,1.29783,1.29783,1.29356,1.29463,3682
2016.09.26,10:00,1.29460,1.29552,1.29272,1.29300,5744
2016.09.26,11:00,1.29300,1.29416,1.29161,1.29333,5365
2016.09.26,12:00,1.29334,1.29398,1.29274,1.29329,3587
2016.09.26,13:00,1.29327,1.29472,1.29244,1.29251,3969
2016.09.26,14:00,1.29251,1.29411,1.29210,1.29336,4362
2016.09.26,15:00,1.29338,1.29480,1.29239,1.29435,5624
2016.09.26,16:00,1.29436,1.29590,1.29422,1.29472,6055
2016.09.26,17:00,1.29474,1.29770,1.29473,1.29754,6612
2016.09.26,18:00,1.29756,1.29864,1.29664,1.29762,6449
2016.09.26,19:00,1.29762,1.29779,1.29603,1.29770,4681
2016.09.26,20:00,1.29769,1.29769,1.29631,1.29659,2615
2016.09.26,21:00,1.29660,1.29737,1.29637,1.29662,1572
2016.09.26,22:00,1.29662,1.29738,1.29625,1.29717,2608
2016.09.26,23:00,1.29720,1.29767,1.29718,1.29733,1252
2016.09.27,00:00,1.29737,1.29751,1.29670,1.29738,294
2016.09.27,01:00,1.29737,1.29744,1.29678,1.29713,837
2016.09.27,02:00,1.29712,1.29731,1.29663,1.29674,860
2016.09.27,03:00,1.29673,1.29676,1.29511,1.29530,2704
2016.09.27,04:00,1.29531,1.29923,1.29490,1.29834,3657
2016.09.27,05:00,1.29836,1.29863,1.29745,1.29789,2722
